facility_id,pd_12m,lgd_downturn,ead_downturn,expected_loss,capital_requirement,rwa,rwa_density
FAC-00001,0.022,0.7395,864312.55,14061.5,175768.76,2197109.51,2.542
FAC-00002,0.023,0.6045,687946.06,9564.86,119560.73,1494509.07,2.1724
FAC-00003,0.0225,0.4834,2119313.23,23050.71,288133.88,3601673.49,1.6995
FAC-00004,0.0227,0.4694,1009992.86,10761.86,134523.22,1681540.27,1.6649
FAC-00005,0.0223,0.6113,308223.34,4201.7,52521.22,656515.23,2.13
FAC-00006,0.0201,0.6017,370064.29,4475.62,55945.26,699315.69,1.8897
FAC-00007,0.0113,0.2988,1750766.01,5911.36,73891.95,923649.44,0.5276
FAC-00008,0.0213,0.5464,1412358.56,16437.48,205468.51,2568356.39,1.8185
FAC-00009,0.0215,0.6042,187476.95,2435.38,30442.27,380528.41,2.0297
FAC-00010,0.0403,0.5574,2352470.71,52844.07,660550.84,8256885.48,3.5099
FAC-00011,0.0204,0.4627,1933292.63,18248.5,228106.3,2851328.72,1.4749
FAC-00012,0.0235,0.3164,3452547.21,25671.07,320888.37,4011104.61,1.1618
FAC-00013,0.0204,0.4518,620544.98,5719.39,71492.37,893654.58,1.4401
FAC-00014,0.0211,0.5458,1330517.93,15322.75,191534.38,2394179.7,1.7994
FAC-00015,0.0239,0.4633,1720779.9,19053.97,238174.65,2977183.15,1.7301
FAC-00016,0.0391,0.6143,91378.34,2194.83,27435.35,342941.91,3.753
FAC-00017,0.0237,0.3096,4704540.59,34519.66,431495.76,5393696.98,1.1465
FAC-00018,0.0222,0.2958,4424912.62,29057.34,363216.74,4540209.25,1.0261
FAC-00019,0.0227,0.6561,458181.16,6823.91,85298.84,1066235.53,2.3271
FAC-00020,0.0211,0.5378,580342.8,6585.49,82318.58,1028982.24,1.7731
FAC-00021,0.0231,0.7534,464015.0,8075.5,100943.8,1261797.44,2.7193
FAC-00022,0.0223,0.5752,267831.47,3435.46,42943.29,536791.18,2.0042
FAC-00023,0.0196,0.6034,530405.26,6272.91,78411.4,980142.51,1.8479
FAC-00024,0.0204,0.6263,351256.3,4487.83,56097.91,701223.93,1.9963
FAC-00025,0.0217,0.6128,93995.94,1249.94,15624.19,195302.41,2.0778
FAC-00026,0.0225,0.4721,370112.96,3931.43,49142.9,614286.31,1.6597
FAC-00027,0.0442,0.4659,2126276.18,43785.94,547324.22,6841552.75,3.2176
FAC-00028,0.0126,0.4665,456436.35,2682.89,33536.09,419201.13,0.9184
FAC-00029,0.0357,0.6026,700181.69,15062.88,188286.03,2353575.42,3.3614
FAC-00030,0.0403,0.4614,1108853.27,20618.48,257731.04,3221638.03,2.9054
FAC-00031,0.0229,0.459,1975776.75,20767.59,259594.84,3244935.47,1.6424
FAC-00032,0.0228,0.6782,645128.42,9975.59,124694.94,1558686.71,2.4161
FAC-00033,0.022,0.7358,1024700.88,16587.45,207343.1,2591788.74,2.5293
FAC-00034,0.0225,0.3242,3298760.2,24062.81,300785.08,3759813.48,1.1398
FAC-00035,0.0232,0.6073,102798.41,1448.36,18104.55,226306.84,2.2015
FAC-00036,0.0219,0.4768,731648.01,7639.81,95497.62,1193720.31,1.6316
FAC-00037,0.0246,0.6029,400488.89,5939.79,74247.34,928091.7,2.3174
FAC-00038,0.0115,0.2244,505711.88,1305.04,16313.0,203912.51,0.4032
FAC-00039,0.0426,0.7503,1115364.51,35650.15,445626.88,5570336.01,4.9942
FAC-00040,0.0219,0.6683,1549232.34,22674.21,283427.6,3542845.03,2.2868
FAC-00041,0.0437,0.7473,484412.16,15819.45,197743.16,2471789.49,5.1027
FAC-00042,0.0239,0.2942,1281824.29,9012.99,112662.42,1408280.26,1.0987
FAC-00043,0.0116,0.3123,5051306.61,18299.27,228740.84,2859260.54,0.566
FAC-00044,0.0232,0.3118,4906227.1,35490.47,443630.87,5545385.84,1.1303
FAC-00045,0.022,0.3111,955551.64,6539.99,81749.83,1021872.9,1.0694
FAC-00046,0.0209,0.4655,703332.9,6842.69,85533.63,1069170.41,1.5201
FAC-00047,0.0415,0.3223,2143982.43,28676.73,358459.12,4480739.03,2.0899
FAC-00048,0.0432,0.6087,588105.16,15464.72,193308.99,2416362.37,4.1087
FAC-00049,0.0428,0.6528,887365.29,24792.84,309910.55,3873881.91,4.3656
FAC-00050,0.0217,0.463,2330919.67,23418.98,292737.29,3659216.1,1.5699
FAC-00051,0.0128,0.6581,474006.09,3992.88,49910.95,623886.82,1.3162
FAC-00052,0.0117,0.4665,1640416.64,8953.48,111918.45,1398980.63,0.8528
FAC-00053,0.0218,0.4595,1346822.62,13491.26,168640.71,2108008.89,1.5652
FAC-00054,0.0242,0.6591,1192768.53,19024.92,237811.51,2972643.82,2.4922
FAC-00055,0.0221,0.3003,2135362.91,14171.61,177145.17,2214314.62,1.037
FAC-00056,0.0223,0.453,1975748.04,19958.81,249485.11,3118563.93,1.5784
FAC-00057,0.0208,0.6121,532303.11,6777.11,84713.91,1058923.88,1.9893
FAC-00058,0.0202,0.2072,4072826.36,17046.57,213082.13,2663526.62,0.654
FAC-00059,0.0116,0.2254,3043850.89,7958.57,99482.18,1243527.23,0.4085
FAC-00060,0.0211,0.5372,269894.07,3059.23,38240.35,478004.33,1.7711
FAC-00061,0.0214,0.4579,1583752.88,15519.29,193991.12,2424888.98,1.5311
FAC-00062,0.0217,0.4601,990649.21,9890.81,123635.13,1545439.08,1.56
FAC-00063,0.0227,0.4447,1764145.68,17808.5,222606.3,2782578.71,1.5773
FAC-00064,0.021,0.6068,148211.53,1888.63,23607.87,295098.42,1.9911
FAC-00065,0.0123,0.2148,4210098.07,11123.25,139040.59,1738007.42,0.4128
FAC-00066,0.0419,0.3119,1820912.72,23796.8,297459.98,3718249.72,2.042
FAC-00067,0.0125,0.235,5582273.06,16397.93,204974.09,2562176.11,0.459
FAC-00068,0.0194,0.7384,258546.37,3703.67,46295.83,578697.88,2.2383
FAC-00069,0.0123,0.3058,641642.09,2413.43,30167.93,377099.07,0.5877
FAC-00070,0.0124,0.4585,1578435.13,8974.04,112175.44,1402192.98,0.8883
FAC-00071,0.0207,0.4508,679718.61,6342.83,79285.44,991067.97,1.4581
FAC-00072,0.0202,0.4395,548211.7,4866.97,60837.11,760463.85,1.3872
FAC-00073,0.021,0.3081,4142419.86,26801.87,335023.38,4187792.3,1.011
FAC-00074,0.0225,0.2325,5160196.52,26994.28,337428.48,4217855.94,0.8174
FAC-00075,0.0239,0.4756,259098.21,2945.13,36814.1,460176.23,1.7761
FAC-00076,0.012,0.3072,1211243.48,4465.13,55814.1,697676.24,0.576
FAC-00077,0.0112,0.3131,5305131.61,18603.61,232545.14,2906814.24,0.5479
FAC-00078,0.0208,0.7514,424106.88,6628.42,82855.22,1035690.21,2.442
FAC-00079,0.0223,0.6,920763.25,12319.81,153997.65,1924970.67,2.0906
FAC-00080,0.0386,0.7268,440421.65,12355.8,154447.5,1930593.81,4.3835
FAC-00081,0.0216,0.7405,563310.34,9010.04,112625.45,1407818.16,2.4992
FAC-00082,0.0219,0.6613,1397092.8,20233.35,252916.93,3161461.65,2.2629
FAC-00083,0.0223,0.3081,2531224.5,17391.11,217388.84,2717360.47,1.0735
FAC-00084,0.0212,0.3163,4881783.76,32735.09,409188.67,5114858.42,1.0477
FAC-00085,0.0108,0.2199,1558944.28,3702.37,46279.6,578494.99,0.3711
FAC-00086,0.0223,0.7604,1080378.9,18319.9,228998.73,2862484.15,2.6495
FAC-00087,0.0213,0.4534,1427849.67,13789.34,172366.8,2154584.99,1.509
FAC-00088,0.0405,0.4492,1835098.86,33385.22,417315.24,5216440.55,2.8426
FAC-00089,0.0421,0.6186,375101.8,9768.8,122109.98,1526374.79,4.0692
FAC-00090,0.0225,0.4597,2107837.1,21801.89,272523.58,3406544.7,1.6161
FAC-00091,0.023,0.5587,1317083.08,16924.65,211558.12,2644476.45,2.0078
FAC-00092,0.0122,0.4255,1078670.24,5599.49,69993.56,874919.54,0.8111
FAC-00093,0.0224,0.6762,747331.16,11319.74,141496.69,1768708.66,2.3667
FAC-00094,0.022,0.3052,512018.26,3437.9,42973.69,537171.16,1.0491
FAC-00095,0.0225,0.5347,893878.14,10754.02,134425.31,1680316.32,1.8798
FAC-00096,0.023,0.2348,641989.06,3467.0,43337.47,541718.39,0.8438
FAC-00097,0.0212,0.7439,597445.58,9422.12,117776.54,1472206.73,2.4642
FAC-00098,0.0236,0.545,1582877.36,20358.97,254487.11,3181088.84,2.0097
FAC-00099,0.0225,0.4682,431252.96,4543.03,56787.93,709849.11,1.646
FAC-00100,0.04,0.6099,288674.11,7042.49,88031.17,1100389.62,3.8119
FAC-00101,0.0412,0.5974,556415.96,13695.0,171187.49,2139843.63,3.8458
FAC-00102,0.0247,0.5912,1011960.99,14777.3,184716.28,2308953.44,2.2817
FAC-00103,0.0213,0.3074,1759125.48,11518.09,143976.06,1799700.81,1.0231
FAC-00104,0.021,0.6073,205107.66,2615.8,32697.49,408718.68,1.9927
FAC-00105,0.0118,0.206,4797712.61,11662.28,145778.5,1822231.22,0.3798
FAC-00106,0.0233,0.5658,1283797.99,16924.49,211556.11,2644451.35,2.0599
FAC-00107,0.0382,0.5971,403531.18,9204.23,115052.89,1438161.17,3.5639
FAC-00108,0.0232,0.6564,1760662.68,26812.22,335152.71,4189408.81,2.3794
FAC-00109,0.0408,0.4596,211525.12,3966.45,49580.64,619758.03,2.93
FAC-00110,0.022,0.6041,488453.0,6491.64,81145.48,1014318.45,2.0766
FAC-00111,0.0231,0.3183,1435512.44,10554.94,131936.69,1649208.65,1.1489
FAC-00112,0.036,0.5908,560182.79,11914.42,148930.2,1861627.46,3.3232
FAC-00113,0.0216,0.2085,4147212.48,18677.39,233467.33,2918341.58,0.7037
FAC-00114,0.0225,0.5368,1860370.87,22469.56,280869.49,3510868.65,1.8872
FAC-00115,0.0129,0.3181,426173.82,1748.8,21860.0,273250.0,0.6412
FAC-00116,0.0205,0.5451,1214775.15,13574.57,169682.07,2121025.88,1.746
FAC-00117,0.04,0.4601,797115.81,14670.12,183376.49,2292206.15,2.8756
FAC-00118,0.0234,0.4661,455213.89,4964.9,62061.24,775765.55,1.7042
FAC-00119,0.0207,0.6609,964782.26,13198.83,164985.36,2062317.05,2.1376
FAC-00120,0.013,0.3027,1900337.65,7478.02,93475.23,1168440.42,0.6149
FAC-00121,0.0122,0.3007,4945072.84,18141.2,226764.97,2834562.11,0.5732
FAC-00122,0.0215,0.5495,354841.97,4192.19,52402.4,655029.96,1.846
FAC-00123,0.0213,0.7482,609590.14,9714.83,121435.39,1517942.31,2.4901
FAC-00124,0.0221,0.2225,612787.1,3013.23,37665.34,470816.78,0.7683
FAC-00125,0.0229,0.7322,420294.98,7047.25,88090.57,1101132.13,2.6199
FAC-00126,0.0405,0.4372,1835977.07,32508.91,406361.39,5079517.44,2.7667
FAC-00127,0.024,0.218,2303755.11,12053.25,150665.58,1883319.8,0.8175
FAC-00128,0.0126,0.3109,1305876.22,5115.56,63944.51,799306.43,0.6121
FAC-00129,0.042,0.4686,765274.56,15061.52,188269.02,2353362.76,3.0752
FAC-00130,0.0417,0.3007,2317348.54,29057.67,363220.92,4540261.51,1.9592
FAC-00131,0.0216,0.5999,1025040.99,13282.32,166028.96,2075362.05,2.0247
FAC-00132,0.0208,0.4753,388583.77,3841.63,48020.41,600255.06,1.5447
FAC-00133,0.0222,0.3109,5682206.96,39218.48,490230.98,6127887.31,1.0784
FAC-00134,0.0208,0.3114,2640771.63,17104.59,213807.43,2672592.93,1.012
FAC-00135,0.0226,0.7339,62815.64,1041.87,13023.36,162792.03,2.5916
FAC-00136,0.022,0.5551,304035.7,3712.94,46411.81,580147.62,1.9082
FAC-00137,0.022,0.3058,4972813.33,33455.1,418188.74,5227359.21,1.0512
FAC-00138,0.0228,0.4593,1562157.09,16358.97,204487.14,2556089.3,1.6363
FAC-00139,0.0396,0.6636,1223583.65,32154.02,401925.2,5024065.06,4.106
FAC-00140,0.0216,0.4671,362476.31,3657.15,45714.42,571430.31,1.5765
FAC-00141,0.0395,0.5965,730237.87,17205.68,215071.03,2688387.83,3.6815
FAC-00142,0.0433,0.6049,629931.8,16499.28,206241.01,2578012.62,4.0925
FAC-00143,0.0221,0.6083,198967.25,2674.8,33435.03,417937.86,2.1005
FAC-00144,0.0213,0.4513,1009769.25,9706.6,121332.48,1516656.06,1.502
FAC-00145,0.0224,0.2179,4443297.17,21687.56,271094.45,3388680.59,0.7627
FAC-00146,0.0369,0.4452,761467.89,12509.3,156366.29,1954578.61,2.5669
FAC-00147,0.0215,0.6158,740373.93,9802.33,122529.11,1531613.86,2.0687
FAC-00148,0.0242,0.5404,1136164.95,14858.4,185730.02,2321625.26,2.0434
FAC-00149,0.0405,0.5872,992158.57,23595.12,294938.98,3686737.23,3.7159
FAC-00150,0.0213,0.6527,507382.09,7053.88,88173.56,1102169.47,2.1723
FAC-00151,0.0207,0.7496,569395.87,8835.16,110439.45,1380493.17,2.4245
FAC-00152,0.012,0.3183,4549338.94,17376.66,217208.19,2715102.35,0.5968
FAC-00153,0.0126,0.4522,1342120.34,7647.03,95587.82,1194847.8,0.8903
FAC-00154,0.0223,0.2358,3782704.39,19890.75,248634.32,3107929.03,0.8216
FAC-00155,0.0218,0.6012,332621.78,4359.39,54492.43,681155.35,2.0478
FAC-00156,0.0224,0.4544,545120.31,5548.54,69356.75,866959.34,1.5904
FAC-00157,0.0232,0.2078,1632712.18,7871.24,98390.5,1229881.27,0.7533
FAC-00158,0.0218,0.5903,921524.03,11858.67,148233.36,1852917.01,2.0107
FAC-00159,0.0212,0.5999,121163.39,1540.94,19261.77,240772.1,1.9872
FAC-00160,0.0413,0.7719,361927.78,11538.07,144225.82,1802822.78,4.9812
FAC-00161,0.0219,0.204,4852356.12,21678.39,270979.83,3387247.84,0.6981
FAC-00162,0.0203,0.5397,896835.09,9825.64,122820.56,1535256.96,1.7119
FAC-00163,0.0203,0.2942,2350346.81,14036.88,175461.03,2193262.85,0.9332
FAC-00164,0.0215,0.4634,1580240.14,15744.09,196801.13,2460014.15,1.5567
FAC-00165,0.0124,0.2189,2758673.67,7488.03,93600.42,1170005.23,0.4241
FAC-00166,0.0213,0.6242,240764.55,3201.08,40013.44,500168.04,2.0774
FAC-00167,0.0204,0.6548,1457287.6,19466.33,243329.14,3041614.25,2.0872
FAC-00168,0.0206,0.3147,4159422.17,26964.79,337059.82,4213247.69,1.0129
FAC-00169,0.0232,0.6663,735569.37,11370.55,142131.86,1776648.28,2.4153
FAC-00170,0.0114,0.2186,1166756.77,2907.6,36345.06,454313.21,0.3894
FAC-00171,0.0239,0.4732,1511054.96,17089.25,213615.57,2670194.66,1.7671
FAC-00172,0.0114,0.3149,3610918.21,12962.69,162033.64,2025420.44,0.5609
FAC-00173,0.0372,0.6017,158113.75,3539.1,44238.73,552984.06,3.4974
FAC-00174,0.0221,0.4428,561068.85,5490.55,68631.91,857898.82,1.529
FAC-00175,0.0215,0.3146,5172304.01,34984.95,437311.84,5466397.98,1.0569
FAC-00176,0.0124,0.3166,5159688.56,20256.11,253201.4,3165017.46,0.6134
FAC-00177,0.0222,0.6024,573729.25,7672.64,95908.02,1198850.3,2.0896
FAC-00178,0.012,0.6488,414441.64,3226.68,40333.46,504168.26,1.2165
FAC-00179,0.0231,0.4659,1375409.01,14802.55,185031.88,2312898.54,1.6816
FAC-00180,0.0227,0.2163,859581.5,4220.55,52756.92,659461.53,0.7672
