reporting_date,dimension_type,dimension_value,facility_count,borrower_count,exposure,ead,rwa,capital_amount,portfolio_share,concentration_flag
2026-03-31,industry,Accommodation and Food Services,1,1,350000,402500,402979.94100000005,42312.89380500001,0.009006489147460281,within_tolerance
2026-03-31,industry,Commercial Real Estate,1,1,2100000,2220000,1380071.7912,144907.538076,0.049675542626985904,within_tolerance
2026-03-31,industry,Construction,1,1,690000,742000,683191.4544,71735.102712,0.016603266950100695,within_tolerance
2026-03-31,industry,Import Export,1,1,450000,510000,467780.67000000004,49116.97035,0.01141194898187514,within_tolerance
2026-03-31,industry,Manufacturing,1,1,980000,1040000,753653.4720000002,79133.61456000002,0.023271425374804207,within_tolerance
2026-03-31,industry,Professional Services,1,1,0,285000,201526.92000000004,21160.326600000004,0.006377265607518461,within_tolerance
2026-03-31,industry,Property Development,1,1,1750000,2110000,1521798.2371200002,159788.8148976,0.0472141418661893,within_tolerance
2026-03-31,industry,Retail Trade,1,1,210000,420000,317071.944,33292.55412,0.009398075632132468,within_tolerance
2026-03-31,industry,Transport,1,1,540000,540000,407184.43392,42754.365561599996,0.01208324009845603,within_tolerance
2026-03-31,industry,Wholesale Trade,1,1,830000,1100000,826313.27625,86762.89400624999,0.024614007607965987,within_tolerance
2026-03-31,product_type,Commercial Mortgage,1,1,2100000,2220000,1380071.7912,144907.538076,0.049675542626985904,within_tolerance
2026-03-31,product_type,Equipment Finance,1,1,540000,540000,407184.43392,42754.365561599996,0.01208324009845603,within_tolerance
2026-03-31,product_type,Guarantee,1,1,0,285000,201526.92000000004,21160.326600000004,0.006377265607518461,within_tolerance
2026-03-31,product_type,Overdraft,2,2,1040000,1144500,1086171.3954,114047.99651700002,0.025609756097560974,within_tolerance
2026-03-31,product_type,Property Development Facility,1,1,1750000,2110000,1521798.2371200002,159788.8148976,0.0472141418661893,within_tolerance
2026-03-31,product_type,Term Loan,1,1,980000,1040000,753653.4720000002,79133.61456000002,0.023271425374804207,within_tolerance
2026-03-31,product_type,Trade Finance,1,1,210000,420000,317071.944,33292.55412,0.009398075632132468,within_tolerance
2026-03-31,product_type,Working Capital Revolver,2,2,1280000,1610000,1294093.94625,135879.86435624998,0.036025956589841125,within_tolerance
2026-03-31,collateral_type,Cash Cover and GSA,1,1,0,285000,201526.92000000004,21160.326600000004,0.006377265607518461,within_tolerance
2026-03-31,collateral_type,Commercial Property Mortgage,2,2,3850000,4330000,2901870.0283200005,304696.35297360003,0.09688968449317521,within_tolerance
2026-03-31,collateral_type,General Security Agreement,3,3,2020000,2184500,1839824.8674000003,193181.61107700004,0.048881181472365184,within_tolerance
2026-03-31,collateral_type,Receivables and Inventory,3,3,1490000,2030000,1611165.8902500002,169172.41847625,0.045424032221973595,within_tolerance
2026-03-31,collateral_type,Specific Equipment Security,1,1,540000,540000,407184.43392,42754.365561599996,0.01208324009845603,within_tolerance
2026-03-31,geography,NSW,4,4,3560000,4535000,3303291.9053700003,346845.65006385,0.10147684045647797,within_tolerance
2026-03-31,geography,QLD,2,2,2550000,2730000,1847852.4612000003,194024.50842600001,0.061087491608861046,within_tolerance
2026-03-31,geography,VIC,3,3,1250000,1564500,1403243.3394000002,147340.550637,0.03500783172969344,within_tolerance
2026-03-31,geography,WA,1,1,540000,540000,407184.43392,42754.365561599996,0.01208324009845603,within_tolerance
2026-03-31,top_obligor,Riverside Storage Trust,1,1,2100000,2220000,1380071.7912,144907.538076,0.049675542626985904,within_tolerance
2026-03-31,top_obligor,Urban Projects Developments,1,1,1750000,2110000,1521798.2371200002,159788.8148976,0.0472141418661893,within_tolerance
2026-03-31,top_obligor,Southern Foods Wholesale,1,1,830000,1100000,826313.27625,86762.89400624999,0.024614007607965987,within_tolerance
2026-03-31,top_obligor,Harbour Steel Pty Ltd,1,1,980000,1040000,753653.4720000002,79133.61456000002,0.023271425374804207,within_tolerance
2026-03-31,top_obligor,Civic Build Group,1,1,690000,742000,683191.4544,71735.102712,0.016603266950100695,within_tolerance
